# keycloakx,2.6.0,https://codecentric.github.io/helm-charts
# pgadmin4,1.26.0,https://helm.runix.net
# argo-cd,7.7.0,https://argoproj.github.io/argo-helm
# argocd-image-updater,0.11.1,https://argoproj.github.io/argo-helm
# external-dns,8.5.1,https://charts.bitnami.com/bitnami
# metrics-server,3.12.2,https://kubernetes-sigs.github.io/metrics-server
# keycloak-operator,1.23.0,https://epam.github.io/edp-helm-charts/stable
# oauth2-proxy,7.8.2,https://oauth2-proxy.github.io/manifests
# cilium,1.16.4,https://helm.cilium.io/
# external-secrets,0.11.0,https://charts.external-secrets.io
# kyverno,3.3.4,https://kyverno.github.io/kyverno
# redis,20.6.1,oci://registry-1.docker.io/bitnamicharts
rancher,2.10.2,https://releases.rancher.com/server-charts/latest
